"PC1","PC2","PC3","PC29","PC30","tag"
4.30885627942049,-0.501623262278232,-0.0564311232060317,0.0335658093427721,0.00114989247271684,"Low"
3.94731305361849,-0.477877320786047,-0.330232959077747,-0.0227362148205517,-0.000839328551494219,"Low"
3.91180478866885,-0.266534923345384,0.0708047322258422,-0.0103196662356466,-0.00101026735250648,"Low"
4.52577963365778,-0.717775069914977,-0.172061470183306,0.0256482321484967,-0.000447953222720471,"Low"
4.06728428306339,-0.509612800845324,-0.298826303275673,0.0237024190965531,-0.000154499927904093,"Low"
4.33016046490979,-0.569726721936165,-0.0690597506526914,0.00641360443219188,0.00107313962666951,"Low"
4.74585117304326,-0.899626299993646,-0.316739827893945,0.0446700525676828,-0.00164350800061545,"Low"
4.60373372264629,-0.715157914227138,-0.237002464375196,0.0315952514975513,0.000252749045641917,"Low"
4.55836485142912,-0.685397022221931,-0.235072833718901,0.0087951715952237,-0.00053469378445644,"Low"
3.55038795846437,-0.24235505460235,-0.0299354845700739,-0.0584231106590252,0.000295642258999421,"Low"
4.30451892546559,-0.599692925067586,0.0592200776376217,0.037224931504187,0.000163288733339935,"Low"
3.88908337532845,-0.444772223693878,-0.188038232900711,-0.031387742995848,0.00176246436205899,"Low"
4.29927542325806,-0.564899769378491,-0.0366971997124762,0.0388757126292651,0.000173456282657043,"Low"
4.17928434964174,-0.362820967382492,0.151249734725199,-0.0375837906071051,0.00321218906731908,"Low"
4.17756291418289,-0.406712156227847,-0.046597669649011,0.0278150051009867,-0.00084638043338614,"Low"
3.84846482013615,-0.354995678684905,-0.19340447269723,-0.0639050281822906,-0.000899074260047653,"Low"
4.11313617254885,-0.35961212134197,0.0548776680446521,-0.00467714486244768,0.00177583149641912,"Low"
4.35168923633767,-0.782089235223305,-0.633009799883836,-0.025607786960377,-0.000993901960404449,"Low"
4.14829489574316,-0.519572030157351,0.0202378447525655,0.0351015186209193,0.00105169369236777,"Low"
4.24817113764754,-0.551030142016158,-0.122481411163375,-0.0409441931048626,0.000992798364154317,"Low"
4.27236279437935,-0.640023087203305,-0.0149522143116471,0.0475822336799746,-0.000319434062481624,"Low"
4.38117266977858,-0.612523239320997,-0.0651917416448243,0.0543059634583603,-0.000299110440414987,"Low"
4.75552904164356,-0.675370046455083,0.0295919173036856,0.044215602700597,-0.00101386677828865,"Low"
4.07251362634836,-0.571064889268732,-0.34192911203214,-0.0673843332666853,0.000573096491393421,"Low"
4.14873666987553,-0.558164686636641,-0.0827589462565242,-0.00829988866200923,0.000173208908719597,"Low"
4.55458812656804,-0.955276207557988,-0.540327061885254,0.0252530687421658,-0.00046575252809776,"Low"
4.33397018670451,-0.480929874367345,0.125277361544334,-0.00616473059054054,0.000675594013638196,"Low"
4.01157213954971,-0.389306327283816,0.107165399242155,0.0391570202677321,0.00235616615099554,"Low"
4.38603962995952,-0.660576097076279,-0.26457593710853,-0.0194817964683513,-0.00031912382583707,"Low"
4.24144564418302,-0.540392617080404,-0.154414875992282,0.0155593107601283,0.000824996473206264,"Low"
4.12314901949864,-0.592193839414876,-0.18405083905411,0.0125410993686022,0.0023220332162208,"Low"
4.4631457831056,-0.644626652710891,-0.307013583802021,0.0295764610127333,-0.000223361759808624,"Low"
4.11844148687141,-0.729522328843362,-0.581039846823872,-0.0514629362862693,-0.000208159493963876,"Low"
4.10381409396785,-0.533068849814078,-0.144026388432253,0.00551953135308744,0.000985117112008278,"Low"
4.14045208565324,-0.393543400405374,0.14859875910364,0.0370354180200492,0.00185511956659463,"Low"
4.21390055010528,-0.430089735114628,0.108171327783251,0.00960562198741336,0.000290434870954964,"Low"
4.19339191754262,-0.42862218066581,-0.024819274022132,0.00284567287021654,-0.000758492663922191,"Low"
4.21234781737469,-0.492186873010197,-0.0972356223424979,-0.0255494611207277,0.000691553729753318,"Low"
4.5498492874914,-0.732943162741589,-0.23133788213373,0.0243012373301468,-0.00160615289513528,"Low"
4.21632706336548,-0.745858349583824,-0.434065210943133,-0.0210986503579087,0.00181284901886648,"Low"
4.07287423550111,-0.573439931983655,-0.30694796904623,-0.0212315912553659,-0.00189275950937787,"Low"
4.52038878253463,-0.571176319682133,-0.165409052394196,0.0274201498333877,-0.000864242086031353,"Low"
3.98733997853215,-0.475772822551711,-0.29265733372756,-0.0346867214864525,0.00093911697703682,"Low"
4.06200169028828,-0.313838193879959,0.246791290960762,-0.0134975712374365,0.00112093145316512,"Low"
4.8255612847065,-0.84063156196411,-0.334229372880442,0.0202700352937961,-0.000769597957849533,"Low"
4.49103173736331,-0.703347633213048,-0.187339271135826,0.053454627982708,0.000448712831945912,"Low"
4.21296953035591,-0.328525391064481,0.155669382019946,0.0271822716763523,0.000551715469544981,"Low"
4.11841652680401,-0.58831668198528,-0.223507788871412,-0.0112289209636058,0.00321202184692677,"Low"
4.11853028978579,-0.36990983839971,0.124957664079388,0.0116058275629005,0.00118338393391533,"Low"
4.32069139909599,-0.798403807169649,-0.545314096403076,-0.0185211644322985,-0.00187107624435758,"Low"
4.03040005935141,-0.556621962017256,-0.324351267390973,-0.0440493287549896,-0.00160375607028274,"Low"
3.83372550121405,-0.17072532103941,0.282430892692837,-0.033510668734086,-0.000313216486060548,"Low"
4.18281562220736,-0.32920612662489,0.302762481739759,0.0230719550953062,0.000830988505727413,"Low"
3.95890695622351,-0.414425081538278,0.0598697688527659,-0.00361877151051331,0.000819722673045722,"Low"
4.81761560742749,-0.697440933839973,-0.0822104699573327,0.0495325378857979,-0.00185496386638474,"Low"
4.09117515280279,-0.326884661198629,0.196514963695184,0.0165549147976107,-0.00120973858946216,"Low"
4.49599478503528,-0.751439726009317,-0.386708007893952,-0.0203198842589498,0.000430100314309491,"Low"
4.22908044608226,-0.626768815629585,-0.328753243051287,-0.0473006714628836,-0.000894786745249777,"Low"
3.92075496400389,-0.41802837400026,0.0574284495235084,0.00726223348917563,0.00119981295749814,"Low"
4.38405068784027,-0.715615803879531,-0.0775438958314056,0.0356697478669999,0.00159919542481767,"Low"
4.0101596109202,-0.4769589067245,-0.156453801984473,0.0152032392993764,0.002463402965184,"Low"
4.35570731892288,-0.501604214455535,0.00533725001238866,0.00361130032304054,-0.00250897281031248,"Low"
4.15350451224917,-0.291546515551905,0.327155151573238,0.0109134795555236,0.00257517593181108,"Low"
4.29698782275494,-0.429886843363583,0.250521037845725,0.0383545555881459,0.000970604452996082,"Low"
4.08718441858044,-0.435127789576649,0.0767772405012756,0.0041618530388006,0.00129694982913685,"Low"
4.00188537078802,-0.648159982597516,-0.479057372700838,-0.0578347559105409,0.00174619249155119,"Low"
4.50391601084994,-0.601282087037853,-0.00880993140099204,0.0273095060693381,0.00116631767853749,"Low"
4.07490073087744,-0.388963389975753,0.0754433030561429,-0.0545320248767335,0.00229751481848278,"Low"
4.12345737670903,-0.617817942281718,-0.242236037420225,0.0237655849572318,0.00203060269023585,"Low"
4.57630156271539,-0.653776975772179,-0.0506258588198433,0.0162654539479638,0.00161299149198637,"Low"
3.71460871137386,-0.29819217663571,-0.0495688850661694,-0.0338283144775463,0.00190548024205569,"Low"
4.06548078023414,-0.428246994033967,-0.0897633514060266,-0.0379959776666717,-0.000498961173178165,"Low"
4.23090927195845,-0.61153713841376,-0.269197395080043,-0.0583618218002059,0.000276019469688617,"Low"
4.34499157620305,-0.740487697874096,-0.393693326575187,-0.0231186341558213,0.000460444101225026,"Low"
3.716927070557,-0.410500513880885,-0.218540976961561,-0.0595101018694372,0.00113227945858036,"Low"
4.41697410699232,-0.703381392583991,-0.351976310630684,0.0294584631307655,-0.000446799588159547,"Low"
4.52468339612341,-0.834521288302353,-0.517531174354253,-0.0301767928663392,-0.000887670706030255,"Low"
4.23195034467145,-0.441896491050999,-0.0467415264972655,0.00200599536059017,-0.000145600096133399,"Low"
4.24436888765718,-0.297886653502976,0.30332161733287,-0.00809448765015942,0.00228696948349755,"Low"
4.32196296663805,-0.454039236734676,-0.0401954891330752,-0.0246976707915514,-0.000158329143868621,"Low"
4.3040672115981,-0.468798996479251,0.317243888729439,0.044403836440187,0.00154752477862638,"Low"
4.60183759301501,-0.818591461457458,-0.559961091694955,0.0188880884572723,-0.000791208206108979,"Low"
4.55286626467506,-0.871734049010581,-0.619471910251002,-0.0274334930758544,0.00122962419982248,"Low"
4.68776246244315,-0.882557198457525,-0.233784046223773,0.0473512522733135,-0.000183803512394966,"Low"
4.40025605537802,-0.701379283155667,-0.293447660830187,0.0470568168504974,-0.00157940645317288,"Low"
4.22747441832603,-0.676371991565329,-0.323024193071318,0.0187169222829164,-0.00137049061653526,"Low"
3.97313881118951,-0.309941825446354,0.103177538403553,0.0068096941751237,0.000574703651735106,"Low"
4.16591694060589,-0.334581045103336,0.433431569184125,0.0408155787713595,0.00227086305039572,"Low"
4.125406311949,-0.602635308867127,-0.182660866067008,0.0127209942262268,0.00320315998990628,"Low"
4.21152326864143,-0.73243231988442,-0.474560448195605,-0.0447471807127656,0.00185358061801029,"Low"
4.38692861085628,-0.847500417252776,-0.335177374607343,0.0288253469786105,0.000250331291118757,"Low"
4.12674969454345,-0.403137088905732,0.161347319475283,0.0253905504165618,0.00148902946232424,"Low"
4.69506692750363,-0.745561173949782,-0.151226089308565,0.0228105445873331,0.000539065846263963,"Low"
3.97720185054364,-0.514602026426675,-0.0978184345785525,0.0257546708562228,0.00070140637526309,"Low"
3.94354219942301,-0.464873067777248,-0.37056201524524,-0.0462423325610794,-0.000783537623654747,"Low"
4.00420680344685,-0.58637672502984,-0.273526752930453,-0.0225736913219689,0.00135628057503801,"Low"
4.73205564552483,-0.738113529348132,-0.119482132573868,0.00432221140590216,-0.000418306238636396,"Low"
4.53382284849363,-0.586012349335626,0.0793405614102164,0.00314026397783733,0.00173566851480138,"Low"
3.72803118995966,-0.37116443386062,-0.153578614373923,0.00667686860956376,0.000499925364621432,"Low"
4.42465469978768,-0.881506691492437,-0.67761593830594,-0.0507498484219009,-0.000810546141738599,"Low"
4.5482516337024,-0.810514855059152,-0.322972398483677,0.00863440686645272,0.000943455353743995,"Low"
4.0387854485377,-0.201128473281727,0.279869025224655,-0.0374407909302969,0.000397863604206114,"Low"
4.29316909941974,-0.567578256921195,-0.146324976897427,-0.0255269389799772,-0.00154663023017142,"Low"
4.17600937700395,-0.509800055049538,-0.196459895805417,0.0233362290920242,0.00140794490309764,"Low"
4.15036232848664,-0.404015985412787,-0.0113472130716099,-0.0640567118294268,0.00036373066943143,"Low"
4.25876972385774,-0.547875939449891,-0.157230646396667,0.00857777392939709,0.00119842275920545,"Low"
3.96829417340963,-0.40383370372847,0.0455444951369706,-0.0421277444214481,0.00062788096813516,"Low"
4.17979623397191,-0.606729583675189,-0.305934109875488,-0.013456387456141,0.00180029708036455,"Low"
4.29301853547047,-0.59564690113593,-0.111616749046911,0.0369562953905219,-0.00114486635136382,"Low"
4.35186125198425,-0.754757280954709,-0.352865727152758,0.000814721427694018,0.000449831159472495,"Low"
3.82188577339918,-0.499607000332838,-0.345249336164641,-0.0380515779337745,0.000296530588054907,"Low"
4.42576247028332,-0.666990836566957,0.0172533479768191,0.0329297194214893,-0.000578581220613834,"Low"
3.92023235346882,-0.134929142929979,0.322268598641682,-0.0327746436660904,0.00117895785615796,"Low"
4.08588300247993,-0.639988358213663,-0.293733546524707,-0.026168326588106,-1.31910584538833e-05,"Low"
4.36289562543194,-0.734457198806158,-0.302231039340875,0.00476952196279204,-0.000484643934018203,"Low"
4.46123520489042,-0.569367525199786,-0.0674512553595753,-0.0397149651377824,-0.000281488879165646,"Low"
3.87146307920342,-0.553119020863928,-0.296042495099776,-0.0552843108532136,0.00305590694650395,"Low"
4.32223429347056,-0.629708232951383,-0.222262250393835,-0.0405749801255894,0.00116800401756366,"Low"
4.63793597760166,-0.644605633660223,-0.00143213553529711,-0.00189515101142422,-0.00166402392418413,"Low"
4.25066391789624,-0.721373587955858,-0.444883991538281,-0.0183339746393086,-0.00198744545076992,"Low"
3.89083773562859,-0.435968817202815,-0.188782804929871,-0.0310145470024731,0.000939823818424067,"Low"
3.83678440751423,-0.496580191928348,-0.349482132290893,-0.0452361930709747,-0.000213621418256267,"Low"
4.33811188855393,-0.57491825323881,-0.0290849341984782,0.0306274222137049,0.00023008006678259,"Low"
4.59218056155726,-0.691420643529695,-0.266963894138943,-0.0232628822077061,0.000407716027018144,"Low"
4.63987456502707,-0.788272220532331,-0.242589214489227,0.0330620172657302,0.00239945091712201,"Low"
4.24057678071057,-0.440904970635049,0.0536303268672231,0.0148682648429927,0.00101354252621325,"Low"
3.99222919491864,-0.414096804539623,-0.0026172850499469,-0.028166593957739,0.00146704293494301,"Low"
4.42947841464324,-0.76972383484882,-0.338843046313452,0.0244521774514925,0.0014254143068898,"Low"
3.89931872535464,-0.612313163657921,-0.349414342803802,-0.0395914759381301,0.000434251770327135,"Low"
4.22375371575577,-0.447376863914085,-0.0376580499293212,-0.0128708548187644,0.00197439032404497,"Low"
4.32041333285589,-0.49825520502899,0.035541274143476,-0.0335848547016073,0.00253227769690463,"Low"
4.24514518719348,-0.692618450245288,-0.510328945050343,-0.0242994063503657,-0.00169339529416064,"Low"
4.40131851229743,-0.532487533732468,0.0295268916511574,0.0249367627319371,0.00145266946982016,"Low"
4.28629109137558,-0.416445388595447,0.0404259636686901,-0.0346419933425131,-0.000433212331799795,"Low"
4.12839061012232,-0.356771078555774,0.381941789432433,-0.00911170893145131,0.000227769735598824,"Low"
4.26667389655954,-0.514432080501641,-0.0525562925185936,0.00327735777422433,0.00198043897550849,"Low"
3.63848025432114,-0.207206254669197,0.0101572900208322,-0.0574684987876407,0.00181093091968106,"Low"
4.11390747834591,-0.550454066216001,-0.289817119380876,-0.0169238262404556,0.00267257473456239,"Low"
4.17132166492496,-0.297032605917018,0.0971942391463418,-0.0396997869164389,-0.000881031759462438,"Low"
4.87122388614009,-0.883308388236146,-0.290451603201451,0.025614376298616,-0.000427641228206939,"Low"
3.94918497761562,-0.37248913313447,-0.0459738050018972,-0.0331499355448405,0.00116325985245916,"Low"
4.421191580513,-0.632472326164767,-0.0785557184342228,0.0346732343419445,-0.000558607596797264,"Low"
4.20341162220168,-0.428199568344164,0.0757767305732585,0.0159000337859003,0.000420962541316267,"Low"
4.58285684627104,-0.883929537132526,-0.335535970147247,0.0482440377587341,-0.0016905638489174,"Low"
4.48712555538745,-0.684795660602389,-0.267868065481989,-0.0143797134426677,-0.000383049205450726,"Low"
4.23558674769776,-0.715705921371602,-0.256135161102625,0.0249086157492868,-0.000778510962209298,"Low"
3.95146235381269,-0.504128527501549,-0.303703900687706,-0.0400771344648168,-0.00019435970490005,"Low"
4.34111769615041,-0.705069164473947,-0.15530944899887,0.0242333659578579,-0.000110851365803057,"Low"
4.49813295925236,-0.597942174122525,-0.148902303071188,-0.0294703088612421,-0.000836951007690368,"Low"
4.55618946358282,-0.631324236156896,0.092335710319078,0.0376211058041677,-0.000497405508298406,"Low"
3.91696008793565,-0.405014312231216,0.0170955286796208,-0.0162471961726155,0.00125525366839128,"Low"
3.9468766330671,-0.568151998780469,-0.382840740580319,-0.0648156216484338,0.00112142236355972,"Low"
3.82808331927064,-0.501854580826255,-0.34047981392724,-0.0601825935968621,0.00189901444604747,"Low"
4.40242419870348,-0.734156562917295,-0.570801538998053,-0.0236479015161926,-7.3995020191054e-05,"Low"
4.02990106532725,-0.416188969919361,-0.0673618790579305,-0.036745621920375,-0.00106842683961206,"Low"
4.37214247484805,-0.576948187047878,-0.162600709458388,0.00587576633681257,-0.000839169927457795,"Low"
4.55464388325912,-0.872459897268832,-0.619185924197782,-0.0271884109023576,0.00125554025385688,"Low"
4.23191987770027,-0.621849807255151,-0.336619741662342,-0.0279147859499329,4.0291812328834e-05,"Low"
4.32615480435461,-0.721483188827829,-0.446327884893289,-0.0406759427301503,0.000394007624706458,"Low"
4.03522369391249,-0.470362226531593,-0.060183282116275,-0.0196252549672211,-0.00166126207808094,"Low"
4.2458450683797,-0.466188489095323,0.148524775487731,0.0133522213803196,0.000155518813119697,"Low"
4.04487836876528,-0.600500044949897,-0.217742487610127,-0.0138624043104951,-0.00187795029430683,"Low"
4.00481049739066,-0.320435198247293,0.0444321909478867,-0.0432103678993536,-0.0015390276940864,"Low"
4.29601390471119,-0.572109222278126,-0.175357086955226,-0.0176877763097922,-0.000944833243474795,"Low"
4.41602611714216,-0.584513645215499,-0.0551924273627357,0.00999626913539787,0.000324414153999204,"Low"
4.03549696174138,-0.447659720932306,0.0522786730162948,0.00474900540860889,-0.000817817363219685,"Low"
4.44122137768762,-0.546296973324632,0.0851874873268478,0.0335420682629797,-0.0017927683418098,"Low"
4.05319259636491,-0.42887342122549,-0.0614440009745312,0.0126453665233567,0.000304888251805094,"Low"
4.37031941838729,-0.766730785815273,-0.507712881934561,-0.00672860253765016,1.97498804731105e-05,"Low"
3.96559783359772,-0.335037709478496,0.0236150867965318,0.0107834781843244,0.00212043158947556,"Low"
3.87457544909198,-0.357525563011483,-0.0566714802880469,-0.0135613341833663,0.000673191449757794,"Low"
4.07796695282019,-0.549996267997987,-0.23152375093273,0.0302484881381147,0.000474952939687842,"Low"
4.38173069830403,-0.691460691112838,-0.329520732813059,0.0307551857747508,-0.00101136221734369,"Low"
3.9363554422368,-0.488106236902439,-0.144001529903265,-0.0258215032663756,0.00212788562711111,"Low"
4.29267568818875,-0.655120598199169,-0.236755024727225,-0.0411728468066932,0.00186729437896562,"Low"
4.24247434974,-0.746204635461341,-0.524550789407963,-0.0144496125042216,-0.000451173370582592,"Low"
4.01048484894942,-0.508765264867146,-0.200489767954356,-0.0431081275907969,0.000462574539709874,"Low"
3.80479623119282,-0.352888389755149,0.100245407991181,0.0122860682498369,0.00201873063966234,"Low"
4.40242351844428,-0.532938736703813,0.029704666765321,0.0250891111100567,0.00146877944935505,"Low"
4.37425740720296,-0.664130983205917,-0.184425757121239,0.00626007381002379,0.00109347557266895,"Low"
4.08756852458115,-0.339445658495193,0.0979775211032062,0.00425341111813187,-0.00144747948928609,"Low"
3.86621018453954,-0.374684631853134,-0.0116651902088937,0.0175102696396606,0.00116782747706673,"Low"
3.98406496223751,-0.578949021858078,-0.105735272500182,-0.0190038076687321,-0.00101829170805092,"Low"
4.02543529027652,-0.358899292596157,-0.0507360430711665,-0.010651030072934,-0.000207460019559118,"Low"
4.20860282733194,-0.679239939296851,-0.481352577497774,-0.0615363555395724,0.00248143755112025,"Low"
4.00989867666376,-0.54906128880863,-0.233984183379336,-0.0497886393706195,-0.00010563907915008,"Low"
4.09567755896197,-0.491780279586548,-0.249614893644855,-0.0237930458778508,0.0013517686098848,"Low"
4.3271076548381,-0.405118601285865,0.0934718974924632,0.0156076018322516,0.0025060670853782,"Low"
4.07949874693016,-0.497435299505557,-0.0414634396359319,0.00330945088602139,-0.00107579286547234,"Low"
4.41510086766054,-0.777298988831438,-0.464482609946823,0.00629062883354153,-0.000374455515195934,"Low"
4.50272659939193,-0.514957882682225,0.0857388935671682,0.00236900167498719,-0.000337487797932495,"Low"
4.2697296079907,-0.50062878648236,0.000467171688520202,0.0307399435063035,-0.00158920093485737,"Low"
4.15775061058737,-0.613403326954972,-0.241298002583618,-0.0372063340528733,0.00109923471858424,"Low"
3.72337039489889,-0.328271496979576,0.0163977997591997,-0.0274157733959207,0.00165870937321191,"Low"
4.39241672197131,-0.477135851493701,0.0180000221991407,0.0303084108595891,0.000481194497455283,"Low"
3.72515879239569,-0.317991670793544,-0.160363014323303,-0.0101056823747162,0.00112848273162423,"Low"
3.91666843437428,-0.575244281651566,-0.279674728625973,0.00447110272031015,0.00140508196825354,"Low"
4.50225324816896,-0.690322807331287,-0.096447672661832,-0.0136109772182185,0.000977988638161051,"Low"
4.28564726267431,-0.504411848364024,-0.223069567913302,-0.0584897928304378,-0.000314768575326155,"Low"
4.21492154439813,-0.539923567645475,-0.0997050652049778,-0.0393725809960092,0.000457303741522291,"Low"
3.8011086051163,-0.484482932772756,-0.327096118648376,-0.0439990850097318,-0.000784487952475772,"Low"
4.49129206057854,-0.609573280518475,-0.134167373657537,0.00938972770362051,-0.000607986306460279,"Low"
4.09049943702098,-0.436481398490684,0.0773105658437664,0.0046188981731595,0.0013452797677415,"Low"
3.83538937976967,-0.215071408655574,0.09185788995057,-0.00599972021280943,0.000435901792249352,"Low"
4.30289482140169,-0.582072784680357,-0.0209415724510294,-0.0302947774011589,-0.000635202694147661,"Low"
4.72373098506566,-0.668225529347027,0.0231120019733816,0.053434286046354,-0.000967876997115803,"Low"
3.89759068868439,-0.496876513771084,-0.150857492126145,-0.021275246475748,0.000655736590442546,"Low"
3.95586330215189,-0.596099658582928,-0.527692241659263,-0.0401118586441083,-0.000961351758829058,"Low"
4.4678077344479,-0.614531391355776,-0.0610983886513724,-0.0222909525377865,-0.00170431921714403,"Low"
4.09720494697662,-0.64412458970482,-0.345141873571971,-0.0136525693581909,0.000365208100410935,"Low"
4.3362802091748,-0.673409758199585,-0.115723034788097,-0.0104476702638375,0.000887505888504208,"Low"
4.42741715500652,-0.663695840481916,-0.15568307525788,-0.019368768422785,0.000492719360340066,"Low"
4.29455894655763,-0.644146296125713,-0.448333241366278,-0.0225216765756722,-0.00079275028599984,"Low"
4.87900639308609,-0.897950704206133,-0.249477146076017,0.0496735848901431,-0.000424945925995852,"Low"
4.7948509955344,-0.753152640760661,-0.0049728373986174,0.0535678980366494,0.00173953511713783,"Low"
4.19067412478511,-0.572376866844722,-0.27044909279354,-0.0552094334920786,0.00230040970453859,"Low"
4.33223181127069,-0.430343267184659,0.188343158054601,0.0140716868419978,0.00164594207060616,"Low"
4.17922978843913,-0.633486799628367,-0.188238329862081,-0.0192847141395625,0.001204195059208,"Low"
4.16906380593713,-0.335865992695644,0.433937841791852,0.0412494404568742,0.00231674147037549,"Low"
4.3282616429251,-0.546785259875539,-0.263878520669439,-0.0244707531910287,-0.000897654059031121,"Low"
4.64923696997684,-0.969312043969265,-0.533035141976856,-0.000811396606125931,-0.000410889705175735,"Low"
4.17616135335582,-0.60763618206964,-0.475170667218934,-0.0624930854331769,0.000388669089387405,"Low"
4.42313735220637,-0.633266835744744,-0.0782426796462391,0.0349414999642857,-0.000530240024137981,"Low"
4.19070388327264,-0.553766416824398,-0.0898163339370174,0.0535529608278898,0.00113690263159126,"Low"
4.21616359554934,-0.364872523324305,0.0826051706686579,-0.0232866206223725,-0.000846965752286075,"Low"
4.11815674395518,-0.361662152233516,0.0556853854111778,-0.00398495331838238,0.00184902683821895,"Low"
3.80320167159283,-0.469359151919644,-0.267497759236789,-0.055023804213156,0.000390170648873107,"Low"
4.49191662927024,-0.609828308284888,-0.134066892071271,0.00947583765647075,-0.000598880665853591,"Low"
4.15513621127487,-0.349734793249592,0.00764759492025285,0.0128706643914477,0.0018544237726795,"Low"
4.43310261848119,-0.789086127247316,-0.619403193580128,-0.00131562163580863,-0.000811190916177072,"Low"
4.28389604801462,-0.353922822569918,0.0490616313997632,0.0107325025374474,0.00135162610354658,"Low"
4.25987313698847,-0.541774696922709,-0.0226415726263301,-0.0275265719595942,0.00134856237491863,"Low"
4.14807202509024,-0.705767763798686,-0.596360140493658,0.00644428223624591,-0.000127933969756765,"Low"
4.23512825795934,-0.399813488818665,0.293147763348404,0.0175296375532489,0.00248609986905604,"Low"
3.6150727490434,-0.238084672503555,0.138796533215867,-0.0263491630381428,0.0009336502023677,"Low"
3.89299577704131,-0.462348194608647,-0.246670423213582,-0.0195350434765562,0.000675359997312729,"Low"
4.46934437071554,-0.624678598000628,-0.059824355956116,-0.0222104153180659,-0.000833698951850842,"Low"
4.72383284197212,-0.842815685939584,-0.262428863825968,0.0297820145196227,0.00106324989353916,"Low"
4.23533414717846,-0.607265508215604,-0.276808825049037,-0.0387573494838662,0.00123421234573031,"Low"
4.11834515547071,-0.508599403702481,-0.0982624888343144,-0.0435935467608107,0.00201241156064082,"Low"
3.8907847462585,-0.345773071726076,0.0359050424691559,-0.0303803650744935,0.0017702051396534,"Low"
4.09268210095182,-0.609625696823124,-0.440943210630223,-0.0119024305952087,0.000385882158120392,"Low"
4.47316225016742,-0.522029751590038,0.263443445475232,-0.00923829857670931,0.000238275655612893,"Low"
4.07861794637758,-0.358589256474551,0.35374402694075,0.0169841141995068,0.000877906537371635,"Low"
4.60871427845837,-0.539273683159038,0.0788458546922579,0.0485012943710428,-0.00226460323939416,"Low"
4.00467106786902,-0.189668783542165,0.302506242832838,-0.0359884079869285,-0.000150238828496699,"Low"
4.3892986477993,-0.523862326179576,0.297609067241626,0.0412993655210434,0.000229885253203291,"Low"
4.38256262593419,-0.504438170349758,0.142190047389812,0.0540576638811325,-0.000925850375168291,"Low"
4.71956140637278,-0.614523093226633,0.0161189094986796,0.0364728913138467,-0.000358231345219211,"Low"
4.43240908311966,-0.770920503598909,-0.338371555793279,0.0248562318456359,0.00146814077435191,"Low"
4.10691061665732,-0.603214801538732,-0.31816875605902,-0.0365728207321774,0.00174191305211298,"Low"
4.67473597362304,-0.789499840613426,-0.311558411362936,0.0470809858643312,-0.00168912212598164,"Low"
4.43909051105426,-0.759615027613914,-0.23933943462276,0.0375816614468389,0.00175070944331639,"Low"
4.45385184517914,-0.789467292253489,-0.152293076638889,0.0509898861706063,-0.000360186594126434,"Low"
4.175732339656,-0.59180636609517,-0.159173345151755,0.00981826237453316,0.000200743911359498,"Low"
4.08437104820698,-0.592863561521026,-0.260121109799278,0.00154625409689908,0.00152078033805196,"Low"
4.33811574638551,-0.479253258242183,0.155434092433038,-0.0130401241730556,0.000175710158347074,"Low"
4.41085860323847,-0.741288158655707,-0.392469515949986,0.00705610190967624,0.000513923402166057,"Low"
3.98876917497712,-0.373196238141347,-0.0450912652198329,0.00937995493611376,0.00119852913973402,"Low"
3.84377317417011,-0.395226101870314,-0.0257041935754231,-0.0318269027228399,0.000904581826133684,"Low"
4.25942383987422,-0.626852626282719,-0.421544178859323,-0.0149597560691586,0.000487571850062415,"Low"
4.26366306743214,-0.464612630735508,0.242386924969374,-0.00337633652729651,0.00212420341914771,"Low"
4.44641899798751,-0.622628811866418,-0.156777613031157,0.013044265682122,0.00247392901892171,"Low"
4.11117133472334,-0.538799726321773,-0.336709476723657,-0.00193270328168948,-0.00201488219847361,"Low"
4.6406873012709,-0.839625428522307,-0.37529816136884,-0.00642189888473213,-0.000178091509414963,"Low"
4.54928034298383,-0.521655291049106,0.161585214484318,0.0509970264859191,-0.000824510900172656,"Low"
4.10017497019991,-0.582606168663803,-0.139506907538925,0.021697917104495,-1.52479585491631e-05,"Low"
4.24446980458297,-0.564866360500784,0.0619601037496146,-0.0276599445932168,0.000819598756823123,"Low"
3.93863752014876,-0.489038069125869,-0.143634385645753,-0.025506870746346,0.00216115623702015,"Low"
3.95386231647084,-0.457251930559048,-0.0437200277122935,0.0106844771386719,0.00338890233736511,"Low"
4.51175208699347,-0.694655870834501,-0.232245623648085,0.0277483866307229,0.000449406647945242,"Low"
4.36343380245805,-0.606090573540734,0.0256197801522215,0.0489475237880294,0.00123928149955491,"Low"
4.1126147549685,-0.323377759773632,-0.0107901261832654,-0.00982227120956142,0.00129452039715896,"Low"
4.29966630079532,-0.38418705513985,0.136270305792218,0.0242798279542805,-0.000744560822147022,"Low"
4.37507308317619,-0.359205997359083,0.359359206324436,0.0372800297847728,0.000466547093245749,"Low"
3.92003466010696,-0.560640365091526,-0.219871541365459,-0.0063780846561501,0.00259830206776224,"Low"
4.44494311237822,-0.478665620386914,0.2574951904681,-0.0136679559573986,0.00171048785058235,"Low"
4.32639107297625,-0.612499639203537,0.0334694264936613,-0.0122263818428582,0.00034738225069748,"Low"
4.33311669342726,-0.456202780297421,0.130250711921963,0.0253756585409507,0.00136291675133505,"Low"
4.53094255422269,-0.613730682417189,0.11272714455864,0.0156882446373033,0.00160261490289112,"Low"
